,file_number,t,input_1,input_2,output_1,output_2
11542,48,154227,0.18424719711257548,0.5204696514004983,0.13194391186221627,0.49704142011833596
11543,48,154980,0.20692189217425772,0.5121426507262039,0.15367913391024035,0.4902139280837332
11544,48,155897,0.2052262928155838,0.5127848358681804,0.1694116478562116,0.4918070095584852
11545,48,156794,0.19380443245506374,0.5170446639766242,0.16648478547029072,0.49567592171140973
11546,48,157417,0.22351894908782,0.5077008701608676,0.16996923525662222,0.4881656804733723
11547,48,158069,0.3461893213668348,0.4681850777579175,0.22310347992371043,0.4558488848429647
11548,48,158669,0.5177620225571543,0.412775203091051,0.338705743464535,0.41147018661810364
11549,48,159001,0.6137035124794851,0.38177906690498853,0.42369601868766427,0.3875739644970366
11550,48,159800,0.783234305991814,0.32698997120869944,0.6366063986140151,0.3486572598998663
11551,48,160872,0.8313677624354072,0.31145979385856926,0.8145817591599603,0.3452435138825649
11552,48,161413,0.8080975919186307,0.3189840631053933,0.8405375469423214,0.35457441966316594
11553,48,162203,0.7697219673615338,0.3313996425169381,0.8317682749741951,0.3664087391898079
11554,48,163134,0.7518917031229433,0.33644079588145237,0.8062336636949626,0.36982248520709504
11555,48,164196,0.6682871435100705,0.31544134173882377,0.7635753987661414,0.34751934456076583
11556,48,164868,0.5299483840321266,0.2859650437221055,0.6764484385666923,0.31269913518433157
11557,48,165171,0.46091500195010926,0.27224368785520836,0.6201742287755331,0.29517523896221576
11558,48,166035,0.3056751336541259,0.243430981151866,0.4424899200518989,0.2530723714155556
11559,48,167205,0.25553279753494534,0.2382399845875569,0.28681805552237827,0.23486572598997668
11560,48,168148,0.2514941528293098,0.29670023867881046,0.25133173495802696,0.2851615839781516
11561,48,169032,0.19037923432347725,0.41484089863107565,0.21068065894635468,0.3950842057350883
11562,48,169596,0.1404170950997616,0.4853421241343874,0.167063746006681,0.46108329540282966
11563,48,170060,0.10722492409630771,0.524890025794436,0.12781952523978773,0.49795175238962486
11564,48,170840,0.08001325005743473,0.5486294698761656,0.07387310140547229,0.518889394629042
11565,48,171438,0.08046787079639742,0.5414262932003293,0.05161675201253224,0.5111515703231646
11566,48,172438,0.09674193327469244,0.5186287206601659,0.04666698516830087,0.48839326354119805
11567,48,173557,0.10602960183285987,0.5109760143849473,0.057138564555042765,0.48111060537094374
11568,48,174716,0.11920486055625956,0.48415408162173135,0.06480083380375187,0.4592626308602661
11569,48,175740,0.2020225765824663,0.31704680459376444,0.11206060918466512,0.30655439235320614
11570,49,0,0.750920291287553,0.32888441737753027,0.5963431821582089,0.31998179335457166
11571,49,506,0.7849051343486855,0.4872258672175187,0.6989719521593784,0.5045516613563876
11572,49,1097,0.7696539685330565,0.41616808125782656,0.7606837391924224,0.4544833864360385
11573,49,1747,0.726484426568308,0.21504639787650826,0.7735704829448661,0.26081019572144726
11574,49,2476,0.6858599836122824,0.04671896907878503,0.7549884270754886,0.08716431497495591
11575,49,3251,0.653885963050408,0.052530744613672464,0.7247077223654782,0.08079198907601892
11576,49,3701,0.6364782629602124,0.12607164645567304,0.7048181334714625,0.1481565771506581
11577,49,4270,0.6161563273638457,0.24060536652716946,0.6782211516097114,0.25830678197542056
11578,49,5468,0.5903993425484699,0.3835664822168239,0.6300310161920364,0.4007737824305764
11579,49,5873,0.5880145264925865,0.38802966895355917,0.6199227801169489,0.4062357760582671
11580,49,6517,0.5886993718365366,0.3684216159518794,0.6112289427463976,0.3878015475648482
11581,49,7272,0.5922255967990038,0.33672977919534164,0.6095379505174185,0.3563950842057295
11582,49,8280,0.5951495464235288,0.31961554516167023,0.6124484687405314,0.33841602184796216
11583,49,8804,0.5952029740744753,0.32244115978636634,0.6135674152712314,0.34091943559397464
11584,49,9900,0.5939304245701139,0.3346426774839184,0.6135296979724437,0.35298133818844235
11585,49,11043,0.5939838522210603,0.33847438216437764,0.6124673273899252,0.35685025034136686
11586,49,12022,0.6170111697789893,0.33760743222270984,0.6211674509769409,0.3566226672735411
11587,49,13210,0.6792106695990353,0.3405507807901018,0.668383222842602,0.3629949931725207
11588,49,14230,0.7115683978358888,0.34371889415718515,0.7157687225528073,0.36982248520709504
11589,49,14722,0.7146332021765454,0.34441459472765956,0.7302521652872612,0.3716431497496586
11590,49,15581,0.7089310147028038,0.344393188556261,0.739782069447605,0.3725534820209333
11591,49,16446,0.7016065694639605,0.34376170649998405,0.7372424379959039,0.3716431497496586
11592,49,17288,0.6989546151533448,0.34246663313033165,0.7331501110774449,0.3702776513427324
11593,49,18143,0.6861271218670147,0.3189519538482939,0.7271404881372808,0.3486572598998663
11594,49,19069,0.6489074773940324,0.25535421862122876,0.7044786777823736,0.28561675011378895
11595,49,19857,0.6175794457026927,0.203850970234718,0.6743802733498366,0.23190714610831265
11596,49,20762,0.6014442951168585,0.17846325095525017,0.6452750911187077,0.20323167956303223
11597,49,21147,0.6009585891991632,0.17808864295576443,0.6379453627209761,0.2018661811561202
11598,49,22003,0.606442209009942,0.1875180614571179,0.6322940541192948,0.21028675466543234
11599,49,22874,0.6120423982409675,0.1965514657875862,0.6348588304368543,0.2193900773782218
11600,49,23918,0.6129166688928188,0.1976752897860452,0.6381150905655206,0.2212107419207996
11601,49,24675,0.6113769811337251,0.19507443996104,0.6381968113795605,0.2187073281747871
11602,49,25056,0.6106387081388284,0.19387569436268448,0.6377693486599673,0.21734182976786087
11603,49,25735,0.6098955780847547,0.19271976110712696,0.636864133489064,0.2162039144287604
11604,49,26651,0.6100024333866477,0.1929552289925187,0.6362166531932093,0.2162039144287604
11605,49,27352,0.6104104263575116,0.19364022647729406,0.6362669429249264,0.21688666363222353
11606,49,28276,0.6107455634407214,0.1942395992764716,0.6365875399646211,0.21756941283568665
11607,49,29087,0.6105658522511741,0.2162665496462628,0.6365498226658335,0.23668639053255447
11608,49,30187,0.6093078739243436,0.35803962282325985,0.6333501384853487,0.3709604005461955
11609,49,30988,0.6083218909114223,0.47955175477089984,0.628484606941743,0.4911242603550221
11610,49,32033,0.6077876144019576,0.552343440613928,0.6227830086083448,0.5664542558033503
11611,49,33173,0.607952754413974,0.5361817812075218,0.6206896985256307,0.5523441055985359
11612,49,33684,0.6080644667750438,0.5221072235125384,0.6208217090713875,0.538461538461533
11613,49,34212,0.6081373226626982,0.5125172587256905,0.6211800234098702,0.5286754665452804
11614,49,34750,0.6081518938402289,0.5093919577014057,0.621519479098959,0.5250341374601675
11615,49,35142,0.6081421797218751,0.5104408600999668,0.6216640620776449,0.5259444697314564
11616,49,35514,0.6082976056155376,0.5127420235253819,0.6217269242422909,0.5279927173418315
11617,49,36509,0.6403444820650661,0.48721516413181876,0.6326586546742419,0.5068274920345885
11618,49,37554,0.7518965601821203,0.37587096359880556,0.7067542881425614,0.405553026854804
11619,49,38097,0.8108612585903162,0.3152165769391311,0.7673094113461179,0.349567592171141
11620,49,38498,0.8427284238502977,0.2820584174417484,0.8118095376990688,0.31929904415110855
11621,49,39551,0.8697239587557963,0.25329922616690315,0.8922228187143177,0.2940373236231153
11622,49,39968,0.8643909077795031,0.2586400659310075,0.9049461208386818,0.29995448338642916
11623,49,40528,0.8528505351750654,0.2705418972289717,0.9086549885527999,0.3117888029130711
11624,49,41171,0.8418492961392694,0.2820584174417484,0.9027648037254632,0.3231679563040615
11625,49,42185,0.8378179370223994,0.28645738566428713,0.8925811330528006,0.32726445152479755
11626,49,43364,0.805450494667192,0.25953912512977473,0.8797761101143966,0.30177514792899274
11627,49,44271,0.7008488682323559,0.1989596600699981,0.817561425764184,0.2387346381429012
11628,49,45094,0.603605686450602,0.14710320985540104,0.7230167301364989,0.18001820664542834
11629,49,46137,0.5533739804425655,0.12235767571790968,0.6241345451482353,0.14679107874373187
11630,49,46799,0.5590567396795992,0.12610375571277244,0.596996948670528,0.14792899408283233
11631,49,47947,0.5835508891089677,0.13896886472369951,0.5980656054695112,0.16044606281292317
11632,49,48976,0.5891802206950548,0.14144127752030888,0.6093430778070157,0.16408739189803612
11633,49,49822,0.5872082546692124,0.14374244094572397,0.611304377343973,0.16568047337277392
11634,49,50728,0.6206733923984109,0.21265960976549536,0.622908732937637,0.22940373236230016
11635,49,51496,0.6830040328162348,0.3306611296036648,0.6614180949998177,0.3461538461538538
11636,49,51944,0.7193105501639501,0.3980905695111905,0.6932640676095153,0.41556668183886813
11637,49,52850,0.7644714863912488,0.4807826096263548,0.7545106746241786,0.5056895766954881
11638,49,53224,0.7700668185630974,0.49070437006989165,0.7721749428897234,0.5182066454255789
11639,49,54218,0.7626889456733075,0.4747674754631763,0.7918885177227301,0.5061447428311254
11640,49,54893,0.7615038232341313,0.4483843692136449,0.7928503088418148,0.4806554392353206
11641,49,55224,0.767376007779066,0.43360340786248663,0.7947927497293784,0.4663177059626662
11642,49,55639,0.7801937869470421,0.4153225374875573,0.8011103972763081,0.4487938097405504
11643,49,56745,0.8217216429099807,0.3810833663345141,0.8366086616519424,0.4167045971779686
11644,49,57244,0.8336408661302206,0.3753572154852245,0.8541786366705181,0.4119253527537552
11645,49,58082,0.8391779135919458,0.37569971422761217,0.8740242220492813,0.4135184342284788
11646,49,58664,0.8360791098370505,0.3789427491945925,0.8790469090045021,0.41715976331360594
11647,49,59607,0.8293666540545029,0.3827209384465542,0.8774753548883505,0.42080109239870467
11648,49,59962,0.8279192504197713,0.3831062495317399,0.8758346523910883,0.42125625853437043
11649,49,60991,0.8276958256976316,0.3820894563902777,0.8728486995704001,0.42011834319526997
11650,49,62158,0.8115509609934434,0.3737945649730814,0.8687123691366887,0.41238051888939253
11651,49,62466,0.7888004958086009,0.36500733161370436,0.860012245549673,0.40350477924441464
11652,49,63340,0.6800849402508866,0.3242285750982008,0.7942332764640283,0.35935366408737934
11653,49,64360,0.5589547414368833,0.2792435059027514,0.6689301236750227,0.30473372781064256
11654,49,65542,0.5233962112024185,0.26606800740653513,0.56939417217444,0.2828857532999365
11655,49,65986,0.5312937894241423,0.26897924671682816,0.5567400184311867,0.2844788347746885
11656,49,66744,0.5495077613377118,0.27570078453618185,0.5566771562665407,0.29107874374145126
11657,49,67103,0.5558462235636341,0.27804476030439584,0.5612032321210575,0.29380974055530373
11658,49,68274,0.5777272751558025,0.30372146289775337,0.5784651825328676,0.3179335457441965
11659,49,69010,0.6252633133206306,0.3722105082895393,0.6054644822483534,0.3846153846153868
11660,49,70140,0.7154831875325119,0.4980359837741224,0.6839038912937159,0.5150204824761033
11661,49,70803,0.7447663973103549,0.5372520897774828,0.7285423144088883,0.5593991807009502
11662,49,71310,0.7514254254419561,0.5453650287377849,0.751977329388942,0.5707783340919406
11663,49,71800,0.7487346146579247,0.5408911389153488,0.7643171723089651,0.5682749203459139
11664,49,72856,0.7338283000438591,0.5199773094583167,0.7661967510318825,0.5480200273099598
11665,49,73294,0.7297677985719275,0.5145722511800153,0.7627896217080656,0.5421028675466459
11666,49,73717,0.7280872560967022,0.5124958525542911,0.7597093756404082,0.5395994538006335
11667,49,74156,0.728198968457772,0.5129560852393746,0.7575972069083003,0.5395994538006335
11668,49,75104,0.6850342835522005,0.5028416692532449,0.7433714990488954,0.5300409649521924
11669,49,75603,0.6022311387035246,0.47771082403056786,0.7041580807426788,0.5036413290851129
11670,49,76764,0.3386322229934153,0.3930387130609758,0.494540421000489,0.40441511151570353
11671,49,77112,0.27837068978497315,0.3731416767454059,0.4198199376155878,0.37869822485205873
11672,49,77909,0.2102611203584121,0.35015144866264913,0.282059389658671,0.34410559854346445
11673,49,78858,0.22452630316111982,0.35431494899979654,0.21410979002779768,0.34182976786526353
11674,49,79607,0.2549552931988057,0.36431163104322994,0.2163784855498742,0.35138825671369034
11675,49,80139,0.2685628301889542,0.3688925517226611,0.22850836883997933,0.35707783340919264
11676,49,80716,0.2725888465407296,0.37034817137780873,0.2398575040451803,0.3595812471552051
11677,49,81603,0.2652289447698944,0.3680256017809933,0.24483241575527004,0.3579881656804673
11678,49,82163,0.25916927774072923,0.36603482784086694,0.24190618199099562,0.3557123350022806
11679,49,83097,0.25456672846464956,0.3644614742430248,0.23532325610925953,0.35366408739189126
11680,49,83788,0.2554108853496038,0.3647504575569136,0.23306650439846566,0.35366408739189126
11681,49,84239,0.25563965283683826,0.3656281105842809,0.2327697949813362,0.3543468365953544
11682,49,85405,0.2417334067073073,0.372520897774828,0.2263930569996392,0.3604915794264798
11683,49,86223,0.2250474656108068,0.37864306279500415,0.21276202521778598,0.365498406918519
11684,49,87062,0.21402242698504365,0.3822178934186722,0.1974846333438523,0.3677742375967199
11685,49,87660,0.21188094959392556,0.3827530477036527,0.19003609545493977,0.3677742375967199
11686,49,88468,0.21376208861315904,0.3819717224475814,0.18605000559473261,0.366863905325431
11687,49,89230,0.2165194411079146,0.38105125707741605,0.1865843339942242,0.3659535730541563
11688,49,89807,0.2215309547666936,0.3798204022219611,0.1885475193961209,0.36504324078286743
11689,49,90963,0.2966385750554069,0.36256702807419394,0.22602657057975262,0.3518434228493419
11690,49,91320,0.33509482679484126,0.35371557620061855,0.25372615480939564,0.3452435138825649
11691,49,91883,0.3932683102631118,0.34030460981901056,0.30801706330597156,0.33614019116977545
11692,49,93010,0.45493596210328147,0.3260480996671342,0.40753792788703924,0.3293126991351869
11693,49,94052,0.44896177931563064,0.3273966884652846,0.4433693617352975,0.3331816112881114
11694,49,94365,0.4429341688770333,0.3287880896062334,0.4444663065083714,0.33454710969505186
11695,49,95403,0.4289021249148194,0.3320311245732146,0.43567440416097236,0.3372781065088759
11696,49,96140,0.42820270839333824,0.33219167085870893,0.4301205319144924,0.33705052344105013
11697,49,97095,0.4327294875462574,0.33115347154584684,0.4298759980940191,0.3359126081019639
11698,49,98091,0.45808333644994637,0.34557052798321797,0.4394040163894236,0.34888484296767786
11699,49,98403,0.4837820365551988,0.36286671447378316,0.45089207697849243,0.36572598998634476
11700,49,99526,0.6280949788207936,0.4617418201667536,0.5518619144546519,0.4685935366408671
11701,49,100569,0.7252458764781853,0.5284327471610064,0.6749774639139743,0.5461993627674104
11702,49,100896,0.7363879702301128,0.5360426410934274,0.7037746215383378,0.5568957669549377
11703,49,101909,0.7295395167906107,0.5311620340144065,0.7465648970129156,0.557350933090575
11704,49,102315,0.7196942578389293,0.5243548715094564,0.747903861119877,0.5507510241238123
11705,49,102893,0.7080033164000061,0.5162954479776518,0.7423971354968814,0.5421028675466459
11706,49,103271,0.7036319631407493,0.5132985839817623,0.7374435969227714,0.5386891215293588
11707,49,103784,0.7020145624348244,0.5122068692404014,0.7320500231961388,0.536868456986781
11708,49,104769,0.7069639057361383,0.5156425597499763,0.7296675471560529,0.539827036868445
11709,49,105110,0.7090281558863428,0.5171088824908221,0.730704772872713,0.5414201183431828
11710,49,105813,0.7004845887940846,0.5186822360886643,0.7308116385526112,0.5430131998179348
11711,49,106203,0.6781858301126984,0.5182755188320796,0.7233184685268,0.5423304506144717
11712,49,106968,0.5994723290910159,0.5153321702646876,0.6781771480944592,0.5359581247155347
11713,49,107954,0.49411785848375245,0.5109867174706473,0.5768496249014635,0.5234410559854439
11714,49,108635,0.45793276761546076,0.5095525039868996,0.5135725699687324,0.5166135639508411
11715,49,109230,0.4528085701837765,0.5094454731299036,0.47938246723938294,0.5136549840691771
11716,49,110186,0.4696382802319149,0.5102589076430735,0.46517247492113933,0.513199817933554
11717,49,110961,0.4821306364350352,0.510794061928054,0.47253677750942624,0.5141101502048144
11718,49,111820,0.4847388772130583,0.5108689835279505,0.48055673247497144,0.5150204824761033
11719,49,112849,0.4635232427281324,0.5118857766694136,0.4762670183595238,0.5154756486117407
11720,49,113710,0.40558144098260246,0.5160599800922601,0.4421322343350629,0.5168411470186669
11721,49,114721,0.33417052843346723,0.5217005062559537,0.37168449228115485,0.5168411470186669
11722,49,115087,0.3185701400630155,0.5230062827113056,0.34725751234298596,0.5161583978152038
11723,49,116192,0.30866853922488136,0.5239374511671713,0.3026505203101368,0.5134274010013655
11724,49,117235,0.3218175698287255,0.5229099549400082,0.2986380283407783,0.5120619025944535
11725,49,118304,0.3281448608185408,0.5223533944836296,0.30605702101230714,0.5120619025944535
11726,49,118680,0.32781652361817887,0.5223748006550286,0.3075883433430854,0.5122894856622651
11727,49,119714,0.35312568757743973,0.5237554987102779,0.3169189744415011,0.5141101502048144
11728,49,120750,0.4545473973691254,0.5278440774475284,0.3798779468211232,0.5229858898497781
11729,49,121207,0.5029674203041589,0.5296850081878608,0.4249325174662525,0.5284478834774688
11730,49,121714,0.5436258626744231,0.5311834401858055,0.47595710788781875,0.5339098771051454
11731,49,122103,0.5622332563813258,0.531847031499181,0.5098762746875437,0.5375512061902583
11732,49,122730,0.5709079640713618,0.5321146086416713,0.547543283743467,0.5409649522075455
11733,49,123405,0.5619612610674165,0.5317507037278846,0.5635479908623557,0.5421028675466459
11734,49,124539,0.5428875896795263,0.5310550031574106,0.5573497814282535,0.5409649522075455
11735,49,125730,0.5415421842875108,0.5310228939003112,0.548580509460127,0.5402822030040966
11736,49,126298,0.544553560977221,0.5311406278430075,0.54877538217053,0.5402822030040966
11737,49,126781,0.5477883623890709,0.5296314927593624,0.55037208115254,0.5393718707328219
11738,49,127571,0.5731033548193442,0.49001937258511674,0.5613855323985311,0.5047792444242134
11739,49,128528,0.6504811645673648,0.35873532339373426,0.6136868533840589,0.3830223031406348
11740,49,129245,0.7096692876977007,0.2575483511896479,0.6759392550330592,0.286982248520701
11741,49,129950,0.7428770012905207,0.20084340315312899,0.7326157826779534,0.23281747837960154
11742,49,130386,0.7493417470550436,0.18991555265382987,0.7574274790637561,0.22234865725990005
11743,49,131555,0.7372865261778491,0.2108507882822619,0.7800075686046234,0.24328629949930303
11744,49,132171,0.7289275273343149,0.22520362620543466,0.7761415454788902,0.25739644970413167
11745,49,132588,0.7258044382835347,0.23053376288383953,0.7722063739720464,0.2628584433318224
11746,49,133065,0.7248815970399138,0.23208571031028224,0.7685792270719684,0.264451524806546
11747,49,133932,0.727601550179007,0.22737635260245526,0.7665927826691525,0.25989986345015836
11748,49,134994,0.7312249163250131,0.22115785981098357,0.7692832833160045,0.25375512061903294
11749,49,135310,0.7316037669408153,0.22050497158330806,0.7701507811881201,0.2530723714155556
11750,49,136033,0.7314191986920912,0.22083676723999535,0.7713074450176076,0.25352753755119295
11751,49,136521,0.7308703510050956,0.22177863878156012,0.7714017382645768,0.25443786982246763
11752,49,137690,0.7302243621345611,0.22399417752137962,0.7706222474229655,0.256486117432857
11753,49,138830,0.7542279485870571,0.25591077907760784,0.7794732402051319,0.28629949931725207
11754,49,139746,0.7983689023871962,0.31419978379766844,0.809936245192616,0.3454710969503765
11755,49,140350,0.8230476200652885,0.34699403838126486,0.8360680470359861,0.3805188893946223
11756,49,141120,0.8382745005850327,0.3674048228104163,0.863513668120459,0.40418752844789196
11757,49,141819,0.8382259299932633,0.3675332598388117,0.8765575672845181,0.4062357760582671
11758,49,142281,0.8346025638472573,0.3627810897881858,0.8792857852301574,0.40191169776967683
11759,49,143067,0.8283078151539276,0.354432682942492,0.8776765138152178,0.3934911242603363
11760,49,143956,0.8257772873227356,0.35100769551861744,0.8739362150187768,0.3893946290396002
11761,49,144860,0.8272538333125289,0.3529235478588477,0.8728361271374707,0.3909877105143238
11762,49,145378,0.8284486698700592,0.35450760454238983,0.8733327382381748,0.3925807919890758
11763,49,146034,0.8249758725585387,0.35706564202459523,0.8736596214943344,0.3950842057350883
11764,49,146800,0.7380199421135688,0.3830206248461425,0.8441646938423996,0.4164770141101428
11765,49,147839,0.424195634572353,0.4749922402628677,0.6404284182244959,0.4897587619481101
11766,49,148181,0.3143168133417587,0.5072620436471835,0.5371270230616139,0.5134274010013655
11767,49,149114,0.11872546881549442,0.5649195663109667,0.2640468650009869,0.5493855257168718
11768,49,149466,0.09322445101874388,0.5725187571576882,0.188993840765108,0.5512061902594354
11769,49,150243,0.10413874869527245,0.5695004869903997,0.10012056963179117,0.5418752844788344
11770,49,151211,0.15852324029960285,0.5535742954693834,0.09813538247226833,0.5259444697314564
11771,49,151781,0.17715637642014342,0.5480622063340856,0.11680167364227156,0.5218479745106919
11772,49,152373,0.18063208796717017,0.547002600849825,0.13194139737563032,0.5218479745106919
11773,49,152756,0.17689603804825876,0.5479123631342917,0.13647061633837948,0.5229858898497781
11774,49,153499,0.1715901866033565,0.5255643201935118,0.1365799965048637,0.5045516613563876
11775,49,153931,0.1790064302606444,0.47483169397737335,0.1378881581511483,0.45857988165680297
11776,49,154382,0.19639033076087292,0.3923644186619004,0.14546619209923173,0.38165680473372277
11777,49,154970,0.22702040304848464,0.26660316169151566,0.1665269031206036,0.2621756941283593
11778,49,155586,0.25661932167282947,0.1551626333872056,0.196874241725139,0.15430131998178354
11779,49,156044,0.2712463553842201,0.10369149425779423,0.21909538830587727,0.10355029585798547
11780,49,156804,0.27938921509438,0.07928845886269054,0.2455811041362047,0.07828857532997802
11781,49,157738,0.272653445427783,0.10716999711016673,0.2557962058911906,0.10468821119708593
11782,49,158881,0.2641293065722325,0.13680684141237975,0.2505924759017892,0.13404642694581526
11783,49,159647,0.26381796907898986,0.1365178580984896,0.2473588461523955,0.13427401001365524
11784,49,160506,0.2660031600027005,0.12807312348149935,0.24716837379351791,0.12608101957214046
11785,49,161553,0.2937238538433181,0.1350194261005444,0.25592947368024027,0.13154301319981698
11786,49,162247,0.3884306793228677,0.1827337821493935,0.3017214175166679,0.1786527082385163
11787,49,162800,0.49842606997370875,0.2392888869861185,0.37838119868090037,0.2380518889394665
11788,49,163552,0.6351280005090199,0.3095118322612409,0.5156847387008403,0.31770596267638496
11789,49,164459,0.7124523826060939,0.34873864135030175,0.6563514045293447,0.3693673190714435
11790,49,164853,0.715881466385022,0.350247776433946,0.6928743221887098,0.37460172963132266
11791,49,165209,0.7090378700046969,0.3465445087818817,0.7121164307868708,0.37300864815657064
11792,49,165599,0.6966086555708769,0.3396731277627332,0.7207096886939882,0.3670914883932568
11793,49,165901,0.6891530697342557,0.3336365874281557,0.7213760276392366,0.3614019116977687
11794,49,166982,0.7295006603171952,0.31448876711155815,0.733181542159768,0.342967683204364
11795,49,168023,0.8338691479115374,0.3055302843809864,0.8096596516681732,0.3395539371870626
11796,49,168611,0.8770726892905245,0.3043422418683308,0.8640605689528797,0.3422849340009009
11797,49,169205,0.8962386448027768,0.3046847406107185,0.9076366214855334,0.3461538461538538
11798,49,169754,0.8958403659502667,0.30544465969539036,0.9310024880844767,0.3486572598998663
11799,49,170660,0.8792243665059142,0.3062902034656596,0.9384327959456418,0.3502503413745899
11800,49,171392,0.8687331186836981,0.3062902034656596,0.9309773432186184,0.34979517523895254
11801,49,171773,0.865211750780408,0.30560520598088425,0.9267278608885441,0.34888484296767786
11802,49,172535,0.8342868550007554,0.2929862679410471,0.9117792381357093,0.336367774237587
11803,49,172836,0.8072573206810181,0.2819727927561515,0.8980501413770083,0.32498862084659663
11804,49,173176,0.7682842778451561,0.2663141783776264,0.8746465574792774,0.30814747382792973
11805,49,173510,0.7254401588452632,0.24932838137234947,0.8438126657203815,0.2892580791989161
11806,49,174509,0.6158746179315825,0.2067836157164109,0.7294789606621146,0.23827947200727806
11807,49,175076,0.5866836922781016,0.1958664683028113,0.6738899484655975,0.22257624032771162
11808,49,176158,0.5893453607070712,0.1975040404148518,0.623644220263996,0.219617660446076
11809,50,0,0.9028782446976699,0.6723785467350236,0.7083384146916423,0.6631770596267472
11810,50,799,0.9404961680231624,0.8335135019426101,0.8772490510956246,0.8714155666818328
11811,50,1654,0.8790883688489596,0.5793794350911368,0.9214160079759515,0.6338188438780321
11812,50,2336,0.772218495778487,0.3586604017938373,0.8883756542379786,0.4101046882111916
11813,50,3106,0.5400802094752482,0.19953762669777753,0.7535363110721646,0.2380518889394665
11814,50,4019,0.22976561289529784,0.1307274887350025,0.4716409916632197,0.14610832954028297
11815,50,4840,0.06943117522860964,0.1296036647365435,0.2225823525787946,0.1258534365043147
11816,50,5514,0.04323414085180188,0.1391401140948938,0.09512428478572174,0.1258534365043147
11817,50,6254,0.07584735040136309,0.14482345260138452,0.04535945214366269,0.12790168411468983
11818,50,7162,0.12237846302247996,0.1426614292900643,0.059321138911554216,0.12699135184340093
11819,50,7645,0.13296588061639963,0.1399535486080632,0.07453063964767015,0.12539827036867734
11820,50,8134,0.13341030153109076,0.13765238518264766,0.08537687753570256,0.12403277196176532
11821,50,8603,0.12776542735563726,0.13642153032719317,0.08937176809896014,0.12312243969049064
11822,50,9478,0.14956342323587968,0.15767785852661342,0.0930309747030077,0.140873918980418
11823,50,10206,0.30370073909869494,0.25503312605024053,0.1590331044731459,0.23463814292216512
11824,50,10914,0.5442038527164804,0.40068071625049484,0.32608742115512995,0.38643604915793617
11825,50,11827,0.8000154454481827,0.5529535164988069,0.6091796361789358,0.5609922621757022
11826,50,12799,0.8793263647486302,0.5991266282069123,0.8183849201210472,0.6292671825216161
11827,50,13657,0.8405378901614923,0.5756975736104719,0.8712582868048544,0.6126536185707749
11828,50,14145,0.8123718039943484,0.5589686506619858,0.8653555295445887,0.5953573054164707
11829,50,14535,0.7973974905518058,0.5500957926170109,0.8538077498991062,0.5851160673645808
11830,50,14892,0.7914670212967473,0.5465637743361409,0.8433537719184653,0.5803368229403816
11831,50,15895,0.8049065040393732,0.5543235114683558,0.8332832531421652,0.5862539827036812
11832,50,17046,0.8287789498940918,0.5680983827637514,0.8503566170600371,0.6015020482476103
11833,50,18132,0.8442486833726837,0.562768246085346,0.867461412060232,0.5985434683659605
11834,50,18991,0.8683202686536572,0.5448833898813028,0.8869486831005129,0.5828402366863941
11835,50,20138,0.8975403366621999,0.5260352559642945,0.9210262625551457,0.5664542558033503
11836,50,20676,0.9031890964849949,0.5234879215677877,0.933573550618501,0.5646335912608151
11837,50,21708,0.9020525446375881,0.5258747096788001,0.9445241396998458,0.5678197542102907
11838,50,22667,0.8973120548808831,0.5290856353886824,0.9437635075076283,0.5710059171597521
11839,50,23605,0.892683277485248,0.5279511083045243,0.9407398373881526,0.5700955848884917
11840,50,24080,0.8664940144031233,0.5133735055816588,0.93302664978608,0.5566681838871119
11841,50,24858,0.7366113949522528,0.44272243687855184,0.8710382692285932,0.4849795175238967
11842,50,25885,0.4941518578979911,0.31260502402842727,0.675046612295085,0.34160218479745197
11843,50,26279,0.42446762988626224,0.2754974259078886,0.5888688707817916,0.29745106964040247
11844,50,27009,0.3601067387324728,0.24152583189733567,0.4593822409355902,0.2521620391442809
11845,50,27699,0.36255081091031494,0.2431312947522768,0.39539421492071203,0.24738279472006752
11846,50,28695,0.4030669414466946,0.2648478556367797,0.38594980330428685,0.26741010468821
11847,50,29677,0.42760529011457316,0.2735815735676592,0.40924463565717994,0.27833409194354886
11848,50,30263,0.43750883377637806,0.2683263584891522,0.42234385352612736,0.2746927628584359
11849,50,31370,0.45686421459653137,0.2512442337125793,0.4454312407356885,0.25989986345015836
11850,50,32098,0.466301480577349,0.2446939452644199,0.459129535033713,0.25421028675465607
11851,50,32842,0.4703911244043424,0.24379488606565314,0.4691032460764579,0.25375512061903294
11852,50,33787,0.4695702814034375,0.24662050069034924,0.47437235271709133,0.25671370050068276
11853,50,34413,0.46735546241874737,0.24834369748798624,0.4745150498308379,0.25853436504323213
11854,50,35281,0.4287224137252721,0.2558251543920118,0.46121467303502306,0.264451524806546
11855,50,35826,0.36177465285383803,0.26788753197546855,0.4255460521931981,0.2733272644515097
11856,50,36858,0.20519860757827513,0.2962507090794273,0.29285596643663303,0.29130632680929125
11857,50,37929,0.12211229617958297,0.31157752780126424,0.15571083907160127,0.2965407373691278
11858,50,39107,0.1342262874728187,0.30957605077543837,0.10151296657870154,0.2908511606736397
11859,50,39806,0.15421308598597575,0.30557309672378485,0.10601955516217812,0.2874374146563383
11860,50,40987,0.29746427511548873,0.2546906273078524,0.17826955547648893,0.2460172963131555
